lng,lng
2.272309,50.498340
-0.656317,50.013152
-0.938546,48.140714
-1.320363,52.005095
2.498405,57.221184
2.595757,49.755591
1.609301,51.013146
-0.622980,49.113721
0.579599,50.367536
2.745400,51.040626
-2.291384,52.251941
0.817403,52.978376
1.636707,56.193487
1.327872,53.325872
-0.726754,51.125319
-3.099675,53.767659
1.861049,51.590896
3.932998,50.732267
0.504879,54.505579
-2.240896,50.140386
-2.503041,50.744660
-0.302705,55.858612
0.142715,52.057093
-0.593742,51.125044
1.491902,51.688621
-2.979013,50.213747
-1.370226,49.546063
0.491834,51.763378
3.594852,48.976017
-1.019900,55.298489
3.345904,48.616342
0.340834,53.433225
-3.727773,51.090914
1.130266,51.236441
-3.740725,47.194124
-2.037130,51.992482
0.951668,50.590379
1.778746,53.760079
-1.484669,50.069781
-0.651453,50.498119
-0.254732,48.550656
0.128799,50.837144
-1.839218,49.536311
0.186446,46.910808
2.918174,51.640456
-2.029148,47.602549
1.792468,52.243895
-0.729341,50.694652
2.027240,49.288752
0.451707,51.082397
-0.425346,54.677400
4.707560,50.470644
-1.315073,51.446382
0.431959,52.310687
-0.523414,52.595519
-3.101349,51.780174
-0.270814,53.726240
2.481893,53.364144
-0.668658,52.842765
2.040891,51.103542
-4.020236,50.329524
1.438517,52.683994
0.732994,49.256281
1.234832,50.071750
-0.644252,53.829174
-0.195032,53.799254
-1.262806,52.372065
4.063963,50.714192
2.964652,54.069882
-0.628189,51.660337
1.789290,52.229098
-0.986280,50.894176
-0.505126,48.195883
1.767137,51.955321
1.414784,50.061780
-0.280606,52.259164
-2.081638,48.724170
0.634609,50.014624
-2.234633,50.926803
0.317302,50.654183
-1.056659,54.728850
-1.960576,49.688498
2.366252,51.359327
0.079847,50.476369
0.742429,53.283720
0.722965,51.923984
-0.284899,49.407604
1.220829,51.788262
0.618573,51.896819
2.809233,52.424180
2.113025,52.776727
2.227932,50.979340
0.934596,51.230024
-0.232952,52.518902
1.726706,50.946769
-0.003010,51.298824
0.465526,52.958401
0.421783,53.575179
0.878801,51.852216
0.011353,52.798848
1.537533,51.997667
-3.806475,51.269119
-2.868732,51.291679
2.427431,51.130342
-1.893904,52.627312
-0.078038,49.263603
0.464075,52.030965
-2.801334,52.928251
-1.167475,52.748137
-0.081111,50.369762
1.263235,52.052111
3.679479,48.833816
0.897749,49.391626
-4.044852,51.323222
2.543928,52.266003
-0.155220,51.400673
-0.164882,51.139307
-3.427684,52.516330
1.187429,52.617342
-2.588396,53.436972
0.343930,51.112807
1.268858,51.333368
-2.459970,51.828032
-3.332732,48.761367
-0.442694,50.368639
-1.761794,54.053542
-0.498581,53.800339
1.879012,51.447431
-0.312254,52.420972
-0.818231,50.933524
0.617952,53.886180
-0.168318,50.405938
-0.666971,49.243161
-0.096244,51.305838
-2.433201,47.644265
-2.173966,51.917312
-3.022116,52.686334
-2.262716,53.628895
1.217375,49.386487
4.062094,51.092149
-2.950803,48.026072
-3.218147,50.552610
-0.752190,54.695294
5.819413,50.435403
0.631855,53.333484
0.455788,51.828710
2.806246,51.776400
-0.096706,50.072586
0.858212,50.344093
0.630836,51.920975
1.917654,54.831165
3.240678,50.186953
-2.485565,52.733646
-6.221478,49.443901
-0.976207,47.933407
1.133381,51.459200
-0.751468,52.013079
1.986844,51.220254
-1.846191,52.456881
-2.067088,51.558957
-1.770849,52.669536
1.994936,51.310186
1.712022,51.113712
1.448654,51.298878
1.986611,52.976161
-0.132386,51.501840
-2.273577,51.955966
-1.244250,50.055699
-1.386417,48.959903
4.017938,53.117703
-4.203634,50.622312
-6.201910,51.733629
-3.957141,48.393205
0.725000,49.501556
-0.758327,50.997061
-1.264806,53.405773
-1.079649,55.747010
-2.423988,50.178842
2.479991,47.452823
-0.875979,51.796071
1.174018,51.387545
3.835316,53.543185
-1.886128,52.695009
-2.181515,51.536257
4.369207,49.258917
1.766722,56.238030
-2.661969,51.057588
2.249776,52.161418
-3.543452,51.049830
1.082765,52.437694
-3.554914,49.369125
-1.763468,52.622950
-1.451951,49.100122
-3.168098,50.867506
0.550205,49.849760
1.505561,50.111501
-0.753129,51.184550
-1.374912,51.614645
-1.183403,51.599285
-3.682855,50.188190
-0.980025,52.704541
-0.216078,51.869774
-2.720219,51.861883
0.388239,55.228015
0.351629,49.690029
-1.646309,53.742785
-3.213665,48.832649
5.108341,48.996106
2.903840,50.144925
-1.396291,52.578431
0.787243,53.234324
-2.654818,52.018365
0.968799,52.422605
-0.347977,54.432017
-2.735711,49.205370
-4.742438,49.986926
0.195329,50.219236
-0.857793,53.360825
-1.654588,48.097446
-0.157539,48.884777
-2.189266,50.444778
-0.903149,50.903420
-2.554676,49.022883
1.877547,52.419423
-2.811403,53.163374
-1.233686,50.822217
0.817268,50.637956
1.054861,49.456955
-2.833100,50.439290
-1.413611,52.438890
-0.521641,49.246644
0.753028,54.753460
-3.082825,52.627250
3.528363,49.745684
-1.725587,51.393861
1.864632,53.135587
1.957752,50.657624
1.220942,51.856146
-2.002516,51.663719
-0.828493,53.866698
1.133610,53.403655
-1.389012,50.263961
-2.118655,53.493813
1.345034,51.878044
-0.106788,52.803559
-1.534891,50.220829
-2.688643,53.964081
-3.607443,50.721674
-1.393651,54.977311
0.143572,54.875673
0.226243,50.703610
-2.164316,53.742688
1.132158,49.692183
-0.514679,51.018466
-1.894962,49.309755
-1.722794,50.990051
-2.072465,47.886410
0.470373,52.141517
-0.204813,52.432969
-0.798511,51.311111
-0.575471,49.270909
1.821850,53.503410
1.024666,48.969436
-0.648754,52.190403
0.622575,53.810413
1.065684,52.891596
0.810859,50.365598
3.414235,51.624380
-1.491138,54.963256
0.607674,50.676356
-1.238367,51.988850
2.065456,50.915403
2.444997,51.771119
0.484590,49.820059
-1.855662,49.083496
-1.619840,51.402435
-0.622796,52.272161
-4.724189,55.590291
-0.731291,52.701844
-0.605442,54.747590
0.925671,55.301078
0.304814,48.008099
2.081441,51.144686
-0.042558,49.726968
3.753963,51.546800
-0.663407,49.705400
0.539428,51.091929
2.040606,50.607603
-0.587570,53.688320
2.230245,51.073300
0.669553,53.022575
-0.027002,52.802220
-1.641326,50.884005
-2.197151,49.144690
2.801668,51.519570
-1.498834,52.317220
-0.498985,51.601567
0.339864,50.380944
2.334263,50.018219
-0.911270,51.716166
-2.486174,50.723461
-0.348082,46.216631
1.450088,53.040897
1.581957,50.103882
-3.585671,50.327510
1.059986,49.871289
0.240317,55.001739
-0.918645,52.381792
0.139130,49.200731
3.160269,49.551069
3.887728,53.306523
3.267099,52.196403
-0.801060,50.706112
-0.299663,49.353607
2.183730,53.082044
-1.666206,47.641759
-0.130637,52.071363
-2.484950,54.117454
0.786607,51.580357
-1.753467,49.710831
-0.278403,49.881005
-0.247427,49.624980
2.425630,52.394865
-3.060506,49.902801
-2.989102,53.702269
1.200323,51.375948
-0.670875,55.186700
-1.075637,50.493948
3.551194,51.206548
-0.966205,49.725138
-0.468894,48.713502
-0.880274,51.083024
-1.309403,50.092516
0.829163,51.849572
-0.934387,54.444955
-0.529569,50.896271
-1.911715,52.278340
0.778986,50.887557
-2.164727,55.021237
0.742702,49.515775
-3.316200,50.921399
2.716928,51.273167
3.884925,52.141613
-2.590107,49.683302
0.260173,54.998203
-0.550640,51.749631
-0.515233,52.085440
2.040160,53.232294
-2.282906,51.756115
-1.408312,53.469927
0.980274,52.890688
-0.699198,56.027732
0.225021,52.129054
0.085780,54.042370
0.844251,50.272264
-1.992069,51.876662
-3.214882,47.832577
5.036492,51.255690
1.797054,51.497373
-0.490888,49.057364
0.557400,52.724058
-2.677660,51.915238
-4.591626,52.282696
0.073616,51.936301
-3.186005,48.733460
0.628158,51.022918
-1.522792,51.477822
1.164508,53.397644
1.270055,51.967383
-1.410114,55.267769
2.326735,53.074078
-1.995592,50.142740
-2.658455,52.332920
1.515180,53.375574
-0.137340,50.293558
-6.808654,51.071659
-1.246776,48.753145
-0.114363,53.642280
0.649109,49.247302
0.558818,53.509798
0.723670,54.531761
-0.911981,54.649625
-0.938249,50.614924
-4.359736,54.374958
-0.750124,52.930915
-2.173444,51.889889
3.461990,52.980111
-3.309449,51.755842
4.239017,48.948976
0.459633,55.501268
-1.197892,50.468402
2.193224,51.667468
-1.373430,52.894997
-1.038998,54.307389
-0.567190,51.576474
-3.391488,49.501605
1.432225,52.026043
-4.349941,48.644257
2.407727,52.537114
1.408957,51.336432
-3.014213,52.384143
2.495867,52.968627
0.396530,49.093757
2.262323,52.332620
2.699145,54.668241
-1.095748,57.099953
-1.910261,51.806951
-3.467847,54.536000
0.932880,52.162163
0.826537,51.029582
1.290514,52.002295
4.120738,55.042280
-0.662641,49.349409
1.226943,52.465673
-1.911410,52.141553
2.442490,50.913444
0.829849,52.900124
-0.069046,53.508182
-0.870633,51.490031
0.349312,51.014441
-0.283276,53.716924
1.513416,46.227778
0.734009,48.695391
-0.474895,52.690338
1.148173,53.127743
-3.490450,50.060051
-0.124131,48.008823
-0.269602,51.579138
-1.827678,51.887716
-0.089560,48.760817
-0.218217,51.142491
3.891316,48.071586
-2.201639,50.257312
-1.096950,51.091133
-1.653763,53.523718
-1.132463,51.955933
1.261776,50.879109
-1.831510,52.213972
1.512867,52.327667
0.029206,51.249924
-0.266087,54.496135
0.671634,52.240362
-2.103356,51.355057
2.540678,52.500381
0.285132,48.102687
2.632796,53.449095
0.860326,52.712149
-0.224676,49.682757
-1.030962,52.976439
3.486113,49.131346
3.668452,49.432663
2.497867,50.446572
-0.050005,49.470668
-0.848105,52.025317
-1.600550,54.987188
1.193462,51.050335
-0.874127,57.043832
-0.510379,52.128518
-0.956796,53.573542
-1.163567,54.224007
0.645884,51.727888
-0.878209,51.174781
2.900412,53.821162
-1.812316,52.112592
-0.202105,51.074912
-4.244825,52.284326
-3.388376,49.601464
3.587318,51.055240
-1.642225,50.554461
-4.003809,52.097429
2.871106,52.788441
1.838846,49.496860
-0.922758,48.386674
-1.212423,53.910058
-0.687375,48.365534
-0.999750,50.467645
-3.171364,53.624926
-2.029768,52.142481
-0.557582,51.987434
0.945151,51.706162
-1.826470,51.479325
-0.622812,50.478943
-2.053303,50.405666
-1.970731,50.824248
3.444944,48.335885
-1.128583,49.190814
3.227328,52.702563
-1.630539,55.085123
0.097436,52.761090
-3.394422,51.710520
-0.552064,51.178098
-1.227715,55.618814
-2.547099,49.823883
0.078367,50.418376
3.762595,50.945569
1.979456,48.639443
-1.577773,48.718404
-0.708606,53.452342
0.141289,52.299018
0.716914,54.525531
0.413255,56.165166
-0.624608,49.336958
-2.080745,50.660248
-3.194651,48.470281
-0.570697,53.498218
-0.590157,53.110494
2.162356,49.605733
0.512926,49.159052
-2.202498,52.477564
1.028537,55.237155
-1.642469,52.148658
0.316131,52.101642
1.866266,48.278817
-2.929600,52.383575
2.167549,53.979815
2.790712,52.740795
1.562352,50.616407
-0.474192,55.867892
-4.534877,52.983249
-1.682853,51.329210
-0.736133,53.672372
1.655015,51.551486
-1.948195,52.920411
-0.883534,53.478190
-1.205219,47.803043
-1.199220,53.319030
-3.212677,52.634202
2.626166,51.739727
2.893116,53.502908
0.542522,52.132865
0.939452,51.842399
-0.222474,49.884553
1.712241,51.830531
-2.937120,51.869594
-1.960416,50.606274
-1.972478,53.125894
-1.043887,52.128667
-1.289489,53.691942
0.092642,54.483672
3.971975,52.352156
-1.287137,54.599981
-0.757749,49.900258
0.326370,50.411270
-1.677970,50.219098
4.952540,49.706706
1.622935,53.757791
-2.755217,52.819235
1.366155,48.214147
-2.549786,47.583328
0.639978,49.268287
0.423535,52.065862
-0.120854,48.764252
-2.266079,49.480278
-0.562296,50.597337
3.692475,49.464263
0.092501,49.959192
0.542023,51.995116
-0.915655,51.273883
0.186868,52.508236
1.965870,52.785766
3.923630,57.439096
3.270923,51.604099
1.579177,53.988439
1.075181,53.800365
-0.071832,50.119244
-2.307051,53.932225
-1.034138,52.575947
-0.364611,51.111214
0.017435,51.018975
0.510664,53.807384
0.119890,50.945606
3.479190,51.575657
-1.313596,51.413467
1.082318,58.004239
-1.759828,50.841518
0.696955,52.245980
-0.574307,53.100125
-0.867353,50.869321
3.190723,52.186483
-1.411954,49.307284
-1.263108,52.539562
1.972225,49.015276
-0.396361,52.065898
-5.451321,48.742348
2.513427,52.292275
-1.288807,50.847632
-1.281493,53.748729
1.133008,51.916279
0.650989,55.842770
0.478029,49.155167
0.822792,51.129654
-0.265525,52.690917
1.002713,49.233441
-0.562739,51.992677
1.097986,49.634669
-1.476115,47.650817
1.169512,49.945679
-0.777828,54.348571
-2.463016,53.333817
-0.583716,48.366575
-1.699429,53.496117
2.925813,47.768584
2.058695,52.350158
-1.044384,52.256980
0.279676,49.064744
-1.646600,52.170288
1.816956,51.826039
0.323119,51.325367
-2.010519,48.919297
-0.539930,50.363871
1.332972,50.696262
-2.003747,52.777451
-0.654836,51.564699
-2.386188,52.136494
-0.746358,47.966389
-1.269529,49.326493
5.219081,54.277207
-0.454853,51.631007
1.103145,47.895588
-2.444789,50.561714
0.280766,52.109329
-1.442705,51.682271
1.510085,50.968687
3.247887,51.837595
-0.876542,55.796426
0.875960,50.418818
4.483127,50.706612
-1.750378,52.655970
3.071660,47.372327
-2.496131,50.968593
0.510690,52.642115
3.836467,53.094481
2.645831,51.632989
-1.696551,53.189060
-1.068751,51.574256
-1.105521,52.726496
2.376998,48.802074
-0.088114,48.074100
-3.035825,53.467850
-2.090429,51.543486
0.755785,54.023413
4.432008,51.367387
0.546518,51.660379
1.860292,51.164246
-2.171652,49.762098
-1.065381,53.434426
-2.751024,53.965236
0.241696,48.579322
-0.495704,52.992460
0.713451,53.693360
-3.764586,55.503572
0.088716,50.019697
-4.217026,50.339187
-2.313659,52.559617
1.575218,52.771678
0.041664,50.677489
-2.439459,53.495348
-0.834384,50.899208
1.476887,50.679180
1.262689,50.931240
1.892761,50.837940
2.250864,52.534584
-0.284506,51.658266
0.881908,54.307151
0.838783,49.387799
3.487576,52.522836
1.629288,53.392513
0.241690,49.757468
0.231106,55.295300
1.138976,55.564059
-1.839664,53.440425
-3.570112,51.400195
-1.942489,47.916063
-2.256767,55.334012
-2.620062,51.421734
0.678469,50.064041
-0.915243,53.478024
4.028444,49.222542
-0.572052,55.405758
0.682296,48.798331
1.297153,54.911987
-3.664425,48.277635
0.451705,50.575529
3.733483,49.659529
-2.200305,52.758506
0.474718,53.178638
-0.301253,49.031383
-1.308380,52.094308
2.105149,49.709996
-2.994622,49.547187
0.506319,50.426193
0.726432,53.334994
-2.283765,51.715357
0.207200,50.789271
2.060575,50.639832
2.174260,50.767837
2.712091,50.960596
-0.142597,52.040907
1.782920,52.503730
-3.154333,51.106099
0.995772,51.430414
-0.773674,53.577226
6.719615,49.931381
-2.045039,51.681939
-0.429968,53.446628
0.553686,55.411644
-1.012018,51.273683
-0.522472,50.130837
-3.956187,54.706792
-2.922413,51.594495
-0.113232,51.745997
-1.979975,51.493800
-0.749787,49.749672
0.731152,52.695824
-3.700197,53.274616
-0.141969,49.732236
-0.347418,47.705396
-0.920738,52.838693
-4.693629,48.488411
-2.144051,54.368318
-3.136932,48.961612
2.163262,53.862966
1.329568,51.464555
-3.451156,50.126657
0.362412,49.710829
2.331458,50.213890
1.834401,50.283351
0.541660,55.315683
-1.140404,53.646543
-1.090911,50.152768
1.035946,52.011839
-0.841472,50.147005
-1.508735,53.637648
-1.991456,50.598218
-1.851068,54.857419
-2.285291,51.648277
2.185829,48.906389
0.789275,47.062869
-0.448459,55.356009
0.552241,50.745769
1.821635,49.775258
-0.211261,53.622493
-0.086403,52.239189
-2.979916,48.931557
0.015986,53.443471
-1.946007,52.087831
2.663578,51.332428
1.531649,51.491195
-0.871113,52.765135
0.289958,54.458312
-0.225979,50.567186
-1.825934,51.850592
2.171337,50.955203
0.587534,52.104244
-1.454756,50.505116
-0.353277,48.193460
1.894755,51.589675
1.237377,51.005874
-0.828371,51.571857
1.334424,51.954120
-1.296399,48.801225
3.128072,53.333979
-0.766508,50.823669
-3.004981,50.201720
-1.105034,53.111159
2.228567,50.787091
-0.058402,49.524630
2.579734,49.768233
3.046492,47.969853
-2.513992,51.324379
-1.192982,47.402570
-2.764152,53.908306
-2.200343,49.124759
1.312898,52.653586
1.352303,51.066513
-1.372965,53.229831
-1.069785,49.995680
-0.001115,49.914803
-3.191495,52.378522
-3.642064,52.923228
-0.984330,48.386913
0.177968,50.343376
1.746520,51.859446
-4.226210,51.221176
-1.652167,50.983202
0.255699,47.654431
1.865327,47.017237
0.183659,50.735447
-2.252929,53.251808
-0.488621,53.227347
3.105190,51.704438
0.537780,52.715340
-0.569372,50.581682
-1.892545,51.926360
-1.627912,48.833914
0.982386,53.070650
0.296807,49.242519
-1.958610,49.961716
1.026931,50.582903
3.964670,50.112399
1.051121,46.970023
1.232100,50.304062
-2.015253,55.351306
-2.415328,48.486213
-1.758493,48.240231
-2.310297,52.240745
-0.887556,51.607938
-0.412584,51.304449
5.467023,50.822484
0.683121,47.247937
0.700159,54.347774
0.091252,51.280846
0.590724,50.557347
-1.174434,56.996519
-0.853044,52.334204
0.701071,50.877705
0.683126,55.217899
4.435082,53.775747
-3.329258,49.940672
0.709380,52.392820
-1.934537,52.405836
-1.086429,52.248645
-0.788955,52.582027
1.041710,52.502040
-1.584484,46.866677
-0.906022,51.679853
-0.560807,52.568757
-0.508940,48.343411
-1.587759,50.374675
0.961390,54.798607
1.808314,48.954794
2.840104,47.772075
-2.674221,49.825538
-3.167270,49.222371
-5.084181,49.011884
-1.193222,49.071715
-0.809624,48.336081
-0.057259,48.615885
0.127524,48.882012
0.303423,53.580801
-1.241706,53.188539
-0.769009,48.676319
-1.195063,52.737229
-2.700865,51.200828
4.150775,51.817165
-2.162539,52.781996
2.477792,48.405980
2.068696,52.044745
-1.966475,51.267494
0.131037,53.683461
0.468198,51.728857
2.090396,49.678196
-0.335965,49.191030
-0.102212,53.273297
-0.200404,55.238018
3.696029,52.384544
1.312435,51.375573
0.307638,47.364576
4.209534,49.407064
1.187004,50.427640
-1.369346,52.891031
1.714381,54.303138
1.906057,54.165239
0.426824,50.984679
0.489666,52.994479
-1.308665,51.437733
-0.244229,52.134342
0.594776,49.151304
-0.884980,49.150161
-2.191980,51.511099
-0.822636,50.455605
-0.257628,54.512719
2.121418,54.140575
-0.525663,55.278984
-2.251482,52.144639
-0.031602,49.797152
1.397989,50.868674
1.945328,49.518091
1.240015,50.512613
-3.534497,48.999172
2.818182,51.740718
2.452587,51.997076
2.835496,54.310146
2.702348,53.384336
3.587790,47.266134
-0.832484,50.725097
3.589833,50.699845
-1.499270,56.392296
1.171376,52.076330
-2.078861,47.698918
-1.785600,55.241167
1.407190,51.093130
3.905840,49.961958
-1.379068,51.881074
-0.348594,52.497245
0.349117,52.255276
-2.106831,49.202868
-0.155075,50.861889
0.257110,51.649769
1.715502,50.003679
0.498358,51.391356
-0.407153,50.414504
4.941596,53.080028
-0.368919,52.924865
0.809212,50.822185
0.938606,53.655233
1.653191,51.849047
-2.038166,52.944555
-2.777554,51.459761
-2.871495,49.929800
-0.266032,50.216827
0.013929,50.480819
-0.686938,48.695782
3.060750,48.684745
-0.361816,51.141021
0.295915,50.628094
-1.212086,52.819654
1.163982,51.654339
1.708645,49.122812
-2.869879,51.621919
0.055134,47.279308
-2.342913,50.282339
-1.134910,51.860862
-1.563050,51.251648
-0.734655,50.425259
1.155823,51.670186
0.812139,51.027384
-2.383133,52.713756
2.132022,51.283484
-1.027127,53.618468
-0.813741,49.120353
-1.255951,53.009767
-3.025426,53.916500
2.308526,52.203430
-1.331568,51.360024
-0.638673,50.258355
3.101793,47.225333
3.462327,51.819982
1.411893,51.363630
-0.231017,52.824905
0.963526,54.590366
2.390514,52.863096
-1.139115,54.794777
-1.475356,53.168412
-1.585098,49.060205
-0.668243,49.467534
-1.162409,53.517827
-1.965095,48.886683
-0.848191,51.322544
2.109700,52.143158
-1.124660,51.686689
-4.380248,51.038568
0.870641,49.593382
0.439217,54.806156
-2.860289,56.842954
1.168460,51.701425
0.643048,52.569799
1.182834,49.471367
-0.688183,54.223168
-4.004767,49.133742
-0.868893,50.069403
-3.265381,53.755308
4.354212,51.876023
-0.356500,50.131379
-3.889789,48.852229
-1.128428,55.029697
2.353124,48.037096
0.083139,50.230848
-1.705952,53.426317
-0.445410,51.483499
-3.269645,54.758899
-1.145099,49.105946
2.323439,51.540588
-2.940590,48.945570
1.042846,52.189203
2.103228,49.174566
-1.589327,53.922957
-0.137500,51.342865
-0.917789,52.634765
-0.657717,49.215281
-4.407773,49.524483
1.773286,48.944417
-1.546426,54.211983
4.056930,51.382006
-1.185585,51.969878
0.524128,50.271748
-0.897610,47.840501
-3.190313,54.068478
1.335408,49.750956
0.529353,50.338211
-1.302086,49.155917
0.012841,52.982832
0.157966,52.631455
-1.438075,52.492132
1.125277,51.186576
2.460985,48.531736
-0.101559,48.755435
1.947105,54.310509
-1.325561,49.808833
0.922485,48.608192
0.082942,51.296876
-1.879662,49.778769
4.561056,49.505417
-3.149966,52.068948
-1.661358,50.441579
0.672130,54.258352
-0.419473,53.237811
0.842747,50.205537
-3.912653,48.728723
-1.262596,50.588348
1.443683,50.714621
-1.431623,54.477221
1.404363,51.654954
-2.800960,49.610351
-2.226835,51.845536
-4.053766,54.722976
2.535815,50.494279
-3.334966,52.836347
-1.429167,50.984841
-0.070245,52.734171
-0.489785,50.990178
0.009890,52.507684
-1.247001,51.013679
0.770228,52.666913
2.107530,48.968608
-1.105183,48.883062
0.660103,50.271319
1.508480,51.975546
-1.710318,52.268897
2.866899,50.747076
3.201828,48.008707
1.095680,50.105457
-4.712853,49.557891
-1.139893,57.412535
-0.159690,49.643146
1.507519,51.425913
1.589448,50.243545
-0.200480,54.237337
-1.308540,53.236180
0.172503,50.168039
-3.589671,57.546994
0.389524,48.600829
-0.174028,49.409750
1.980015,49.972474
1.292476,50.498582
1.667267,51.372143
1.524015,49.891044
-4.243698,49.352035
0.147363,51.334407
2.008687,52.319465
-4.444609,54.137704
2.357685,51.471457
0.286347,49.401663
4.441628,54.007317
0.062860,51.329703
-3.191147,52.050859
-0.306240,48.932805
0.416744,48.222350
1.508066,53.538863
0.437340,54.729853
1.666619,51.612178
2.587123,49.838952
1.043190,50.587506
-2.638244,51.678613
-2.640604,47.557918
-1.119325,48.383191
3.315169,51.810041
1.232627,50.013958
-0.140261,53.721848
-0.463017,56.719776
1.205619,53.898342
1.291288,52.301461
-0.551242,51.894840
3.917396,49.697895
0.879980,51.316058
-1.535004,49.270450
3.826710,52.902329
0.532232,50.926156
-0.315405,48.562884
1.704689,50.593991
-2.653868,45.837624
1.499254,53.881939
-4.112781,54.501288
0.007179,52.258570
-2.317806,49.252981
-1.310146,54.329944
-3.560740,51.042958
-2.388417,48.449631
-3.000117,50.180131
-0.001786,50.657539
-2.570343,52.588149
-0.046964,52.575553
-0.287684,52.829017
-0.238195,56.164172
0.008710,55.235778
0.650838,49.704263
-0.752260,51.018666
-1.898256,54.085710
-2.167040,48.847603
-3.233959,55.244756
-1.343051,51.747352
-1.511242,50.546323
1.425373,55.635565
-0.855856,52.565075
0.143514,53.780268
-1.554502,52.377529
1.102601,49.293738
-1.034584,50.816334
1.019682,51.092690
-1.053143,51.151014
0.745636,53.646865
-4.007875,47.244366
1.538974,51.675291
1.286957,53.773511
-0.545493,50.842819
-1.368246,50.491848
2.977618,50.715833
-0.485689,53.726048
-1.654508,48.078880
-2.364015,53.737266
0.024030,54.125053
0.735911,51.568927
1.865135,50.050127
-2.852451,53.940808
-5.808558,50.758776
-1.503954,53.631853
1.328000,51.065221
1.432924,50.669716
-1.630209,48.256749
-1.467134,54.403162
2.545539,52.274012
0.968237,50.299474
-1.601993,52.341480
-2.088103,51.938861
-1.788151,47.302958
-3.962584,53.196100
-1.880467,52.345863
-1.398152,49.521774
1.216194,50.916615
2.824176,48.438017
-1.253783,51.360236
-2.838318,48.427212
2.262962,53.968427
-0.937895,53.793095
-0.867337,53.147625
0.220394,57.271136
-0.805428,49.519368
-2.386063,54.003969
-3.151683,48.855315
-2.711765,49.960783
-5.062231,51.479799
-0.357896,52.967879
-1.238782,49.857888
5.674388,54.352051
1.993511,51.199657
-0.004420,50.152667
2.976775,56.082006
-2.786715,51.165236
0.377297,53.320797
1.650432,50.207887
-0.212931,52.900570
0.202240,52.556125
1.632145,51.316445
1.454658,50.077989
-0.274826,54.556666
-0.517424,56.359426
-0.871907,52.255292
-1.655857,50.968477
-1.335753,54.236016
-1.216182,54.745380
0.887944,52.861936
0.649328,50.879281
-0.645394,47.455428
-7.101925,52.866544
-2.198778,47.407309
-1.871874,53.228020
1.854875,55.190592
-0.470905,50.925336
-1.259777,50.713716
0.750797,51.908708
-0.801183,48.499186
-0.698322,48.191836
-1.902619,50.987571
3.804252,50.980058
1.951266,50.064003
1.162030,52.236981
2.129663,51.578841
-0.782849,49.579081
1.053481,53.408361
2.667843,49.402533
-0.001657,54.561458
2.492005,52.543704
1.517670,49.152339
1.374835,54.723469
2.538355,55.674681
2.273015,52.359468
0.064888,48.656803
3.005162,50.711419
-1.248144,52.680085
3.312259,51.875212
3.555049,48.891004
3.496759,52.347811
-0.597540,52.586487
0.551985,54.060429
-2.475241,52.900607
-2.281708,50.873675
0.116410,52.196023
2.123683,56.342342
0.962035,50.993314
1.439051,52.246785
-0.790922,52.917920
-1.155143,51.502129
-2.498483,50.463589
0.002636,51.185452
0.516616,48.016245
2.736033,53.883300
-2.020717,49.726089
-2.601206,50.847007
-1.170393,56.377737
1.553407,52.207164
0.422929,51.241518
-0.627821,52.383270
1.216494,48.600873
0.215180,52.393221
1.429889,49.552019
-1.312484,52.029247
-3.611181,51.625325
-1.300894,49.274594
-3.992842,51.496005
-0.796733,51.961692
0.875686,51.253883
1.682677,52.231130
-0.120491,47.977816
-3.344335,52.019905
-1.561907,51.854410
-2.721918,47.137642
-2.203296,47.626025
-0.961375,49.781162
-0.814554,48.877370
1.057861,51.578519
-2.684693,51.852854
-0.788720,49.066186
5.162268,55.822140
-0.710015,48.287466
-1.428153,47.777849
0.993982,48.640694
3.689134,53.875696
0.037231,52.835819
0.275661,50.249412
-2.518982,50.354103
-2.609562,52.459055
-2.058778,50.909252
0.295826,54.084216
0.875824,51.207166
-3.691882,50.266427
-1.496988,49.620339
2.770372,51.367685
2.034497,53.111517
0.696405,49.793652
0.143283,50.173423
0.607621,49.320911
-2.519497,52.379841
-1.506522,51.294607
-1.064609,52.838933
-1.561241,52.207379
-0.989125,54.500128
2.331832,55.031727
-0.782335,51.978485
-0.891267,50.399097
4.526489,53.071974
-0.765704,53.356151
0.870059,48.996583
-0.876243,49.873150
3.080642,52.703983
-5.495636,50.788492
-1.712578,52.647861
0.758573,52.165466
-0.429088,51.346848
-5.588042,49.666665
1.166285,49.170450
0.283417,52.545274
1.685208,51.736307
2.883999,48.858488
2.471121,50.033275
1.061749,53.399299
0.493904,51.888765
-1.266502,51.731377
2.556811,51.921033
-5.066620,53.506335
-0.412302,47.611332
0.689620,53.750537
1.925462,50.296481
1.822088,54.999483
-4.318251,49.576300
-2.649615,51.302218
1.251057,51.100315
-2.124317,49.432485
-3.018158,52.742341
-1.562044,50.461755
-1.968675,51.044442
-0.745254,49.025179
0.699297,51.596089
-1.387440,53.983851
-5.708351,49.543475
-0.865556,49.355782
0.353174,51.630801
-2.082448,52.584692
0.217717,55.704533
1.742616,52.375065
0.067132,52.492867
-0.701194,52.353823
-1.496075,53.110268
-0.231455,54.902065
-3.054591,51.001943
-0.677545,48.532647
-2.733481,52.649095
-1.037798,47.164704
-0.233503,48.449960
2.610315,50.938091
-0.247868,53.525957
-2.495250,53.309019
-1.794526,53.677803
-0.657216,51.350396
0.703353,52.359587
-2.252037,53.465944
-2.886138,51.197834
1.230164,48.659050
