lng,lng
1.177933,51.605210
-1.681832,54.906736
-0.562742,50.953740
-0.063916,52.110817
4.122644,51.671435
4.066829,53.275090
-1.805124,49.268912
-0.738856,53.464853
0.937602,51.397918
0.746191,53.600272
1.331057,52.780443
-0.498854,49.879040
1.376452,53.115036
0.101812,49.646078
-0.774891,50.077929
1.084740,53.129196
-1.332603,49.884080
-2.635437,53.092499
-1.250633,51.519584
-2.790182,53.948209
2.117134,51.037884
-3.257759,47.901210
-2.421566,54.195864
0.467993,48.825041
1.606977,54.150601
-1.143345,51.559785
4.152295,52.099725
-2.151362,51.443211
0.999929,50.158030
0.138668,51.649647
1.777023,54.704823
-1.616119,51.489745
2.357681,49.408948
-0.835765,51.036357
-2.004378,51.530731
1.076239,50.250106
-0.781100,52.305687
-0.091057,54.411794
2.707079,48.488938
-4.229524,52.847290
1.030738,54.753273
-1.179499,51.781663
0.337730,48.752104
-2.335710,53.890032
-4.419204,50.305713
-2.990852,50.481317
-0.258901,50.847723
-0.193642,53.393838
1.255938,49.928418
-2.545736,51.843415
-0.548940,52.740677
0.320695,50.191627
-0.515202,52.923569
0.808377,45.996556
1.785983,53.437460
-3.289708,53.162536
-4.809652,51.912737
-0.520133,51.725329
-2.525201,52.232118
-0.780630,50.642705
2.535130,52.843215
1.890546,53.541860
-0.034135,51.384667
-0.828334,48.176216
-0.876989,51.466104
3.440332,48.312824
-0.011974,51.839572
2.774083,54.332971
-0.677069,54.712923
-0.619369,52.526196
0.548631,51.478441
-0.345108,53.168158
0.935843,52.661746
-1.300354,52.376490
-3.402505,51.053342
-0.638459,50.312063
1.662788,53.926259
-3.341300,53.188779
3.835189,55.206385
-0.930088,52.405183
1.577248,51.860275
-1.402667,52.891328
-2.458089,52.641382
0.015192,52.763906
2.740650,53.519483
0.887618,51.824864
1.619848,54.358030
0.251569,48.297402
3.528546,48.474153
0.913740,50.169105
-1.866387,52.368345
2.828223,51.699587
2.493414,50.685100
2.063938,50.999436
1.322994,49.618834
0.376457,55.060154
-1.792100,52.910193
2.365037,51.062215
-1.036882,49.620646
-0.773998,50.874981
-1.891633,50.436433
-0.357236,50.638801
-1.554550,50.483675
-2.261010,54.726324
-2.437474,53.082520
-1.071735,53.325969
-3.212813,51.221914
-0.160997,50.283159
0.265460,52.361422
0.894170,52.490453
-0.000566,51.416183
-1.786833,54.750239
2.050420,52.697251
-0.442837,50.474164
0.882534,52.089709
1.920738,52.276524
-1.420548,52.302396
1.392704,52.560446
-1.980971,50.527795
0.437559,49.723867
-0.024380,51.075674
0.917616,52.176176
-0.088265,52.455400
1.720994,51.166358
2.023569,51.877308
-1.231533,50.453355
0.122777,50.783674
-0.567212,50.276329
-1.365727,49.971358
-0.745747,51.739596
3.058089,52.521664
-2.331003,56.385817
-1.463449,52.427088
0.526462,52.966668
-2.327771,49.821234
-0.056488,50.164841
1.051455,53.580780
-0.931072,52.239956
0.087425,52.231399
0.472553,52.657742
4.380827,49.583883
-0.851102,52.012038
0.063936,49.466927
0.881235,51.071672
-0.006183,52.969156
0.701941,51.463629
1.039512,52.700561
-1.148912,52.690141
3.963917,53.761492
-1.037494,52.771555
0.833047,53.702835
1.109897,50.651418
-0.284905,50.191491
-0.616968,51.611410
-0.293687,52.772194
3.841641,54.097430
2.407229,53.143518
-5.602655,49.824947
2.862925,52.411008
1.615897,50.764628
-1.767867,52.769969
3.596989,48.722192
1.918318,51.103474
2.296495,52.363658
-1.735531,52.228683
-4.157333,55.767303
2.341800,53.017530
-1.755656,47.656954
-1.977809,53.044887
-0.528169,51.083670
1.913370,51.226142
2.734933,50.930579
-4.398483,51.690203
1.394768,52.644585
1.080364,51.673671
-2.659219,50.892914
-1.706414,52.182437
3.046255,52.351448
-3.368175,50.542691
-1.543700,51.643347
-1.554137,52.576214
4.062824,50.621569
-1.642057,53.625920
-0.845337,51.323614
0.478974,52.880374
-2.425802,53.364598
-0.706989,53.777258
3.893582,51.852936
0.402573,54.492643
0.040860,53.243175
-3.448779,49.963468
1.439055,49.522330
3.232059,49.580319
0.798223,53.191804
0.648029,51.865270
1.805530,52.504231
-2.025793,48.670117
-2.525585,50.261347
1.838888,51.251957
1.830842,51.388939
1.857226,49.682323
-0.802314,53.723542
-2.436357,51.433035
1.411011,50.785737
1.347647,50.344498
0.121656,50.894551
-1.786174,49.401816
-4.668398,53.068571
-1.536998,51.990092
-1.481434,52.340483
-0.710123,51.562981
2.043846,55.105785
-1.086683,52.126592
-1.986612,53.834780
1.214132,49.359366
2.187555,50.907833
1.148458,53.965963
1.642486,48.911186
-1.295744,46.411874
-0.272904,50.283161
-1.647706,53.397756
1.010712,47.750197
-0.499451,48.679727
0.013338,50.263573
-2.986308,48.420411
4.370690,49.045050
-1.349743,48.532050
-2.112556,52.329548
3.187258,50.801588
-3.481956,53.079305
0.363136,48.704239
-1.604227,51.818619
2.066846,52.268864
0.813430,53.215078
5.478371,50.090498
0.681348,49.739289
0.390415,50.105139
3.569814,53.015986
0.718890,49.936603
-0.451184,51.732829
-2.753508,55.538803
-4.318763,49.698167
1.294308,54.358156
-0.687299,47.566128
3.191679,51.866447
-1.808076,49.382289
-0.213924,48.766889
0.221783,50.774168
-1.160619,50.449776
2.949951,50.637805
3.219615,53.233471
-0.691505,49.908518
-2.275097,44.504345
0.481100,52.298922
-2.526426,52.341208
-0.306233,54.182312
0.864503,49.573936
0.864596,53.013738
-0.408664,52.678180
-1.696338,52.500579
-5.136151,54.977934
0.918039,52.121099
-1.030792,54.706064
-0.361087,52.840077
0.406629,50.689138
2.512004,54.757154
0.101511,55.353849
0.481217,50.783454
1.180886,51.571879
1.468329,51.438667
0.034260,51.368902
-3.150106,48.698032
1.166057,50.341576
-2.524993,52.748586
-1.901799,53.860677
-0.883019,50.881246
-0.767442,51.076044
-1.618659,53.053183
0.998022,55.466965
-2.061247,52.931741
-2.190463,52.148388
3.201321,51.166663
-3.453528,51.486000
-3.554573,53.845565
-4.244034,53.400697
-0.207512,49.471706
1.853780,51.407958
0.889177,51.327328
0.226343,53.061093
4.911674,50.556937
0.147878,50.646358
-2.357053,50.759424
-0.225395,53.825842
-0.410954,51.212338
-1.037836,52.074329
-1.638388,48.537730
-1.066555,53.547105
0.284094,51.134974
1.985545,50.475968
-2.410479,49.037927
0.871575,51.778638
3.564179,55.441572
1.645709,51.884383
1.585427,50.147488
0.840891,55.208093
-3.565041,51.029299
2.299154,49.202801
1.646961,53.912102
-1.316332,52.044694
-1.967731,50.240203
0.754710,52.159565
0.601439,52.753980
0.900119,53.743293
-0.839142,50.505234
-3.280699,54.229200
-2.677075,49.212242
-1.176087,50.275928
-2.445572,49.169897
0.347784,50.246563
0.506397,54.119268
1.459948,47.966556
-1.505155,48.011232
2.010238,48.518777
3.148472,54.557736
-1.465022,49.433596
-0.357296,49.961115
-3.076596,47.028819
-1.831972,49.745028
-1.415590,47.657065
-4.953788,50.951867
2.230507,51.632650
0.493386,47.554346
-2.079000,56.173587
-0.324848,49.958825
0.526351,54.472556
-0.546749,50.393509
1.361273,54.109714
-2.848616,50.978129
-4.457726,49.609673
2.693962,51.002274
-0.868292,52.449085
0.563275,53.833497
-1.220477,53.822756
-1.949361,53.641133
1.960296,54.156044
2.252300,54.677673
-1.433221,50.763746
0.589361,55.130855
0.866732,51.437919
0.458676,50.728002
-1.735234,49.036979
1.604204,52.763934
-2.915382,50.656400
0.734082,51.689608
3.597865,49.717438
-1.728978,51.270804
0.633282,51.259966
-2.924407,50.708795
0.752052,50.216956
0.238885,49.760995
-0.635549,51.106456
1.966546,49.851067
0.616023,55.568498
-0.756042,53.612606
-1.649778,55.547257
1.211385,54.747150
0.630219,56.484651
0.085267,53.081733
-0.775255,51.260397
-2.434126,51.456936
-0.110269,46.798820
-1.822271,51.458525
1.231283,50.660360
-0.237458,53.464090
-3.609191,53.143906
1.287528,51.292814
0.302177,50.304964
-0.523810,50.903836
-1.688366,52.094423
1.791755,53.252135
1.838142,50.490900
-0.277271,51.636320
-1.363080,49.156212
-0.926340,54.034446
-1.887714,50.251422
-0.526550,50.195439
-4.532684,50.055062
-0.811630,51.275647
-0.359620,52.443787
-4.417255,50.499594
5.007092,51.149084
0.262672,48.126723
-2.929574,52.112942
2.768736,51.961116
0.689019,53.287492
-3.005509,49.592964
1.435422,51.345064
-1.801609,53.811414
-0.305963,48.586715
2.300361,51.045818
2.940995,51.847253
-1.918770,46.502458
-3.106938,51.613241
1.915305,51.879932
0.010542,54.036087
-1.209842,53.483788
3.052631,54.412163
0.055016,49.122297
2.051805,54.045570
1.750451,49.768823
-0.648323,53.159834
-0.539121,50.717230
-0.757128,53.350361
3.003047,52.801458
0.340001,49.184391
0.961138,51.653515
1.563264,50.213659
1.137826,50.670431
0.956880,55.595948
-4.091135,53.933993
-0.626643,50.629965
1.634344,50.559457
-2.377302,52.402289
-0.997164,49.586315
-2.501689,50.465263
-1.637675,48.300715
0.105615,47.750859
1.239665,51.004004
-2.660746,49.258118
-0.733346,53.367221
0.304788,55.023779
-1.228526,52.327722
-1.710680,52.454396
-2.086858,53.233065
3.619085,47.987874
4.325505,48.788165
3.363448,48.781522
-0.120109,51.314996
-1.178459,54.100987
1.108408,54.389398
5.201369,50.489711
0.802561,49.444748
0.199211,48.510423
1.857674,54.735838
5.472301,50.515402
1.576009,48.980903
-0.457404,53.403768
0.519889,51.924066
1.099866,51.931343
-0.657557,49.729241
-5.962808,49.967071
0.145511,48.144861
-0.314364,53.381063
-0.551428,49.565160
0.848832,52.484667
0.361146,49.562794
5.304107,52.745719
-2.423364,48.003018
-0.171599,53.481762
0.850448,50.536321
-2.292204,49.008147
-4.155614,49.894057
-0.163620,54.363505
-2.496724,49.831083
-1.622397,52.752457
0.647114,50.570320
0.928463,50.050163
0.150085,49.192610
4.237005,53.149843
-3.385457,54.763228
0.796505,52.470261
0.865371,52.168219
0.323672,50.458090
3.963271,49.983752
-4.819742,48.580135
1.415541,52.492238
1.048379,53.623972
1.279630,52.724616
-0.706776,49.908358
-0.279204,49.503980
-1.951058,46.324215
-0.228901,52.648036
0.103027,52.782165
-2.882305,53.624079
3.383083,52.067147
2.642608,50.668429
0.633227,53.555505
-2.530505,53.456182
-0.122808,50.989950
1.046735,51.186870
1.358531,56.162633
-1.049080,53.189662
-0.198898,47.415505
0.179150,54.430491
2.212718,53.485980
5.855636,47.582765
3.481239,50.306907
0.550879,50.256896
1.262171,52.130095
-2.593698,50.811620
1.862590,50.095069
-3.601510,49.240005
1.055591,54.801339
-2.389253,53.846237
-0.714561,52.589600
0.186456,53.846243
-0.614521,48.981658
0.298547,50.729802
0.099456,53.494731
2.947501,51.310353
-1.428507,50.938267
-1.986545,54.326563
0.941416,52.486465
0.058034,51.091921
1.241680,49.447378
-2.697529,50.815050
1.835771,53.115112
-5.133286,51.088974
-1.262592,51.665635
-1.826620,52.856791
0.552413,51.056860
-0.550844,52.170735
0.759877,48.301164
0.617939,50.821624
1.681275,53.269551
0.749722,49.422036
-1.387048,53.297368
-2.465269,53.197500
0.106483,51.524456
-1.066955,48.635251
1.889935,50.775300
2.669461,50.133308
-0.767617,53.089749
-0.989101,55.081515
-0.434525,52.059643
-0.874660,44.894085
-1.874261,51.367207
-0.028901,52.794979
-0.221591,52.859432
-0.162406,51.898510
-1.222846,50.001913
-0.685781,51.577122
2.201344,54.602171
-0.133408,51.078690
2.135215,49.813302
1.135887,49.595709
0.339990,54.872025
0.121218,51.695285
1.483845,55.956899
-2.045627,54.334295
0.257545,52.620642
0.985744,51.509677
-2.189211,51.901628
1.850568,49.907663
-0.669183,51.723794
-1.757558,51.225987
-2.795152,51.900039
1.501947,50.293592
-2.805264,51.168502
2.195870,50.172813
2.035234,51.482195
-0.706178,52.025285
2.041874,51.910246
0.290421,50.168158
1.395642,50.891152
2.751021,51.049845
-5.933591,53.799224
0.087540,53.421174
1.426833,50.540974
4.346308,52.910383
-2.393955,51.469886
-1.636291,53.503730
-0.441932,49.904236
-1.063646,51.485174
0.814884,51.278794
0.902144,52.202039
1.240866,49.584987
-0.340408,50.620859
-0.402274,50.195884
-1.785992,47.139159
1.649535,51.290621
0.669949,51.531064
-1.254170,55.279829
-1.329742,54.764201
-1.876740,50.118746
-2.078467,49.136117
-2.174984,52.352365
-1.323048,54.215411
-1.456040,51.929258
0.210929,53.214029
0.604380,53.660965
1.277642,53.573172
2.672160,50.407722
0.724175,49.406927
0.342048,52.920774
0.787277,49.827929
-0.807919,52.535912
-1.859802,54.162717
-0.994667,51.772537
-2.760203,50.651248
0.476929,51.291450
-0.985608,50.538086
-3.033326,48.122305
1.805925,51.688473
-0.645217,54.123030
1.434198,51.651587
-1.600933,52.359348
-0.152766,48.732639
3.585697,53.210914
0.445059,52.367973
1.291712,49.047264
1.279155,51.214825
-0.503783,49.086615
-1.273460,49.169229
1.907082,54.875850
0.315048,51.612142
-0.134910,50.083888
-4.557658,52.368899
-1.207978,50.450536
2.109690,48.708294
2.135913,53.601274
0.831184,52.549282
-0.018943,50.923651
0.091113,50.803499
-6.539726,54.270069
0.952070,51.256095
0.180910,52.967122
-2.213654,51.678476
-2.123585,51.937665
0.068363,52.220791
-2.133568,47.940233
-2.731802,51.500089
-1.276235,53.812218
-0.570223,48.901024
2.478173,51.681857
1.003637,47.301596
-3.702993,50.695648
1.484831,51.540371
-2.665365,51.787443
-1.771148,50.774995
0.236098,51.079204
-0.320106,51.731492
-5.131710,48.471430
0.713632,49.999458
-1.338564,53.101120
-1.568770,51.376829
-0.587929,51.388087
0.621198,52.822554
-1.001939,52.912774
-6.793514,50.189951
-1.648322,47.933664
-0.276888,51.532036
2.882076,50.816746
-4.345740,53.901825
-0.963601,52.206381
-1.712525,51.621347
1.409416,51.054984
-0.754943,53.562046
0.788919,52.565415
-1.427265,51.040407
0.157433,53.693860
-2.600149,49.180087
2.628933,51.053748
0.489748,52.127137
-2.367744,52.591204
-0.053831,52.296474
-2.742215,52.730853
1.124125,53.821860
0.744045,53.303667
-1.859157,50.788945
-1.352356,55.261767
1.356508,55.539673
3.804016,50.944528
3.781412,47.609867
-0.115368,52.772672
0.724678,51.017490
-4.691944,47.209867
2.624042,50.278532
1.212568,51.079171
-1.561400,50.682421
-0.116662,53.411455
3.849762,49.770695
3.345474,52.580780
-0.886782,51.930497
-0.840321,50.391488
1.265129,52.372884
-3.177384,54.683913
2.621316,51.356782
0.913457,55.396043
1.894485,51.232618
3.549930,54.154489
0.813820,49.864917
-1.330798,51.058382
6.392995,51.981788
0.797467,52.222333
-1.584178,49.735709
0.344443,48.685935
-4.501558,49.130091
-0.459686,55.960311
-3.973829,54.257551
-2.338700,50.391016
-1.580276,51.175454
-1.865317,50.674747
2.920440,49.396747
-0.767354,48.782346
0.682145,50.162718
0.423294,51.552255
-2.179739,53.848135
-3.950646,52.238836
-0.588876,51.026337
-1.734366,52.776754
-3.482188,49.611909
0.254340,50.880444
1.631729,49.704192
-0.540267,53.107212
0.821206,50.811975
3.552497,49.652448
-2.875816,50.046182
-0.032886,51.385755
0.648613,53.436820
1.435404,52.131855
-0.288949,49.610019
-1.448389,53.935354
-3.863234,48.919462
0.584015,52.731373
-1.002649,53.497942
-1.602851,47.855904
2.293534,54.724391
-1.421608,49.723914
-0.851664,52.747113
-1.642041,53.363704
-5.355276,53.565693
2.531125,52.793942
2.109725,49.647099
2.757104,53.597360
3.626567,53.525700
1.625622,51.818017
0.894851,52.014011
2.386865,47.127443
-4.075499,49.446562
-2.871938,51.579852
2.026663,50.486939
1.145174,55.129457
-0.970544,51.086641
-1.790669,50.787294
0.324655,53.546123
0.193971,50.765432
-0.732416,51.846863
4.788990,51.179838
-0.370115,51.297635
1.771796,50.521412
3.234269,55.226640
1.458697,50.307345
0.632239,51.395508
-0.815461,52.005765
-2.933730,48.737737
1.209050,51.560381
3.844780,50.355276
-0.463537,52.019872
0.617575,53.651712
-1.315593,49.138286
3.682871,50.823924
-2.552162,52.262969
-2.794231,49.629350
-2.644355,50.002219
-1.135427,52.965694
2.540028,51.791814
2.411585,51.564906
0.530893,51.581114
-0.796687,50.132941
-2.345469,54.722346
0.913210,51.798380
1.641068,51.064598
-0.832261,54.751058
5.621810,52.929995
-1.157318,53.218855
-3.797778,48.087644
-0.013378,51.945279
-1.891680,52.301276
0.700052,51.125818
-2.258514,50.165647
4.222018,49.547566
0.579532,53.995771
0.579000,56.870599
0.799914,47.087414
-1.449425,51.957338
1.210962,50.986600
0.071333,52.738026
4.271047,47.394580
1.578480,53.767775
-1.012948,53.455161
0.213320,53.708429
-1.713107,51.980519
-1.180884,53.025094
6.849192,53.392189
-1.179429,53.356542
1.976587,54.311691
-2.805026,50.743305
1.353990,50.355037
-0.065722,50.084455
-0.166585,50.791748
0.042342,49.834318
-1.282216,50.561585
1.457429,53.562488
2.370359,51.093358
-1.667594,51.679061
0.587569,52.513631
-0.227469,48.897385
-0.885322,54.639130
1.330532,48.745574
1.102304,48.281794
-0.926688,48.163182
1.211550,49.405199
-0.084410,52.963637
-0.513540,50.740433
2.783272,50.534274
0.872296,50.603897
-1.012221,52.501581
0.268479,52.695161
-2.879235,51.625396
-4.045333,52.189395
-0.666096,53.221137
0.875171,50.934155
-4.903588,53.154340
-0.974856,56.271161
-2.371975,53.874046
1.691428,53.344783
-0.411325,49.784942
-2.983499,53.305951
-1.153672,49.015206
-1.676841,51.461128
-3.703744,54.654767
-2.818740,49.474446
2.107052,49.188696
1.785090,50.004689
-1.164223,51.932286
-1.989532,50.985228
1.110276,53.713513
1.249069,51.988464
-1.367947,49.348376
1.011864,52.974393
-0.201121,51.094982
0.947545,51.798201
-2.780066,52.587117
3.271224,52.235526
0.839933,51.733157
2.730410,51.666073
0.705457,47.486426
-2.055025,52.555619
-1.102776,45.388709
3.110882,51.744615
-3.072645,50.570861
0.260090,51.537248
1.893482,52.962886
-0.423828,50.676956
2.146914,52.246322
-3.108500,51.540948
1.478355,50.679490
-1.472109,54.439859
1.712871,51.585573
-0.703919,52.670825
-1.156489,53.864296
-2.182433,52.888276
2.744504,49.090245
-1.610911,50.440336
-1.175441,51.870187
-1.612338,47.374986
-2.191882,50.763065
0.045632,51.695241
3.034834,52.983325
0.907482,54.151071
-1.102953,49.570707
2.869680,51.227220
2.807264,53.135834
1.061365,48.326762
-3.212301,52.011788
-2.696573,54.403439
-0.227103,52.344079
-0.370672,47.432679
3.573161,53.856708
0.167037,51.744872
1.561995,52.814614
-0.388371,50.490601
0.222109,52.360441
1.525601,50.541570
1.322660,52.739272
-2.874814,52.401988
2.524703,52.168242
1.063465,53.621163
2.169854,52.392498
0.196401,51.008992
1.546641,52.245733
5.448048,50.497237
-2.850958,53.057797
-2.469630,49.500635
-3.084864,51.081679
-1.915761,48.114252
-2.477641,53.890424
0.638630,49.047966
-3.388795,49.353479
-0.639299,51.361663
0.653324,52.123010
2.103726,50.217272
-0.413070,52.600744
1.526622,54.115475
3.393635,50.500135
-1.023726,49.295550
-0.042079,52.538924
-0.201348,53.690162
-0.278212,54.793253
-0.016671,50.799967
2.338293,48.823640
0.169443,51.589274
-3.421300,52.588278
0.041951,51.387123
1.198539,52.133968
-4.709560,54.268513
2.066620,50.030435
1.577503,46.918176
0.489827,53.378188
-1.135477,50.095692
-1.869975,53.348556
-1.169609,51.229218
0.955030,53.230445
-0.110248,52.228519
1.577764,51.245302
-0.116198,52.437643
1.735096,53.461047
0.799794,52.698123
3.972537,50.303359
2.810177,52.443349
-1.043176,51.444515
-0.715096,52.633450
-0.445360,51.555039
1.408039,51.147992
-6.730378,49.178678
-0.466984,53.294290
-0.239547,52.430071
0.122694,54.814710
-0.960160,50.098721
0.997454,52.768736
-2.289465,47.847328
-1.294334,53.328961
-0.200718,51.583248
-2.025604,53.644461
1.062975,51.420033
3.562155,51.531356
-1.609152,51.538921
0.852310,52.952666
-1.427086,55.475222
1.872549,51.920246
-0.979909,51.812871
4.113416,50.708881
-4.542192,53.696669
-1.421458,54.799904
0.580455,50.798047
1.699637,50.767162
-0.491287,51.569772
0.240777,50.781150
2.136880,48.204335
-1.389710,51.881075
2.176866,50.866691
-0.369307,49.625411
1.614437,48.653219
-3.028585,51.702525
1.792727,50.712942
-3.488890,49.865834
-0.131238,54.468752
-0.312940,53.291141
0.567453,47.545263
2.914918,51.229284
-4.180433,52.128749
2.148677,52.095298
0.355754,54.154398
0.193045,51.687295
-6.174182,52.576167
0.885220,49.554716
0.603916,50.574088
1.250301,48.150271
-1.110535,49.039375
0.193927,50.394719
4.288737,49.887163
-0.418514,51.946658
0.276853,51.760083
-0.352795,52.292052
-3.193961,53.270545
-2.430788,52.927209
2.252847,52.416489
-2.323505,54.163423
-1.616118,48.934712
0.578615,49.216005
-0.867822,49.591221
-0.887046,50.383813
-0.126873,49.441821
-3.458278,53.564675
2.114417,50.086338
-0.877915,52.053306
0.175655,50.818306
-1.105530,50.794587
-1.376068,53.083692
-0.168092,49.477335
0.204268,49.435363
-1.042051,52.491259
-0.632891,53.440407
0.241456,50.995817
0.236478,48.603336
0.640825,52.332189
-2.679928,55.171443
-1.838691,51.375796
2.043148,50.158860
3.271893,52.539365
-2.665135,48.528343
-2.017544,50.115853
-0.535005,52.926452
-2.464099,50.008311
1.988343,54.788485
-0.441633,51.523547
-3.365628,53.964652
-0.808604,53.126612
3.016362,50.788082
0.266567,50.146178
-0.321669,50.348656
-0.474592,49.781906
1.830086,53.606029
-2.078362,50.943307
1.088838,50.425829
1.089568,51.305094
-1.941648,52.674197
-2.004522,51.995063
1.643423,50.147503
-1.977583,48.978578
2.195264,50.129563
3.007090,51.798599
-0.823287,49.890145
2.341244,51.153100
-1.970294,51.864177
-0.169459,54.059527
-1.476954,52.421865
-0.653754,48.508943
2.900516,52.009026
0.409566,50.149814
0.408820,48.675840
-2.702162,54.034457
-1.523097,49.366021
-0.855654,51.625627
1.031881,50.771621
3.631678,52.412459
-2.598062,51.941110
4.000470,53.639120
2.070571,52.223438
-0.349171,54.162586
-0.359495,54.128202
4.026885,52.419659
1.857072,52.626339
0.911995,47.551357
0.795924,54.613326
-0.912952,52.166046
-0.231947,45.928164
1.537464,51.007762
-2.227796,51.605773
4.130525,49.160301
-5.789595,50.775170
-1.080787,49.366303
-0.233542,51.552877
-0.437444,50.383138
-2.342401,52.250187
0.804239,51.135435
0.731507,49.869467
0.539647,54.109100
2.810671,54.074382
-1.415972,50.367212
-0.065375,50.835450
-4.906257,50.490385
-0.765542,53.235758
-2.294634,50.662847
-3.142385,52.148817
1.641879,50.338563
2.467866,49.418433
-3.731410,48.217582
0.681016,54.872946
3.643202,49.635573
0.652941,52.040407
1.207210,51.478975
-1.488498,53.448736
-1.442649,50.309153
-0.074301,52.564499
-0.728169,53.313569
-3.703049,47.885664
-1.193190,50.260911
-3.914527,48.831045
-0.393154,50.471412
-2.150658,52.494640
-1.200189,52.248807
0.710858,54.370482
0.924662,48.738123
2.375451,50.789035
2.116657,48.849096
-0.274207,51.086937
-1.529586,51.511513
-1.229903,51.051329
-0.275135,52.684682
-1.796262,53.707236
-4.237629,51.628835
-2.580012,50.640756
-1.023922,50.871794
5.192318,49.821536
-0.040181,56.027733
2.061123,50.658639
-1.082042,51.145652
1.012558,54.729411
0.161271,50.604770
0.020906,52.884320
0.185970,54.498201
-0.836341,50.004911
1.098958,53.286888
3.134546,53.640164
-0.353411,53.067337
1.181269,52.493492
-4.696766,51.430452
2.369843,54.535025
-0.894034,53.347103
-1.243071,49.215444
-0.630527,52.089773
0.627086,49.233508
0.894591,52.450418
-1.476403,54.180880
-2.266583,50.312337
-1.768897,50.904644
0.673046,50.489776
0.662854,53.200291
1.705114,54.953973
-1.452803,50.925576
2.898576,49.988099
-3.381496,51.228005
-0.979308,51.325259
-5.693476,45.944232
-0.520471,50.202771
1.286546,52.240255
0.551198,51.212102
0.941402,50.346721
-1.211260,52.806738
-0.549784,50.233959
-2.312856,48.877226
-4.181572,50.663591
-0.890527,51.628303
-2.272950,53.978655
-3.848965,50.119769
-3.743892,50.825399
-1.895415,53.472686
-0.293472,47.824719
-0.660268,53.196734
-3.243575,48.657988
1.640334,53.741381
-0.730139,51.009096
0.747822,52.143271
-2.072309,53.196873
-4.447159,50.621512
-0.477008,48.686484
-2.330108,51.677630
-0.701156,54.803747
1.263392,48.765007
-4.176503,55.850886
-1.058836,53.701805
-0.497567,49.227343
-0.855045,52.609757
-0.001913,53.577193
0.696402,51.479495
-4.813205,50.685014
-2.182894,51.422554
0.224160,53.282103
-1.557537,51.093203
0.143944,50.862528
3.354342,54.105282
1.247894,48.717289
-3.452873,53.102825
0.359235,51.975850
3.579879,49.091918
2.261508,50.022618
0.601643,56.239707
-0.090946,52.007049
-1.345292,52.747785
0.790822,50.560478
2.934562,50.924728
-1.159548,52.709897
0.928142,53.132627
-1.441072,50.478766
3.715047,51.243934
0.631500,51.637753
0.793196,49.906894
-2.576111,50.582931
1.810532,51.226748
-2.011697,51.559246
-3.016892,48.636836
-3.855736,50.495945
1.186755,49.907045
1.972273,52.212722
-0.357295,51.757416
-0.034451,52.280604
2.355494,52.129372
0.522566,53.263217
-1.667789,54.720050
-2.463187,52.601961
-2.428786,51.179647
-0.624387,50.800449
2.679394,52.865248
-0.354716,54.499282
0.998058,47.956993
0.536580,51.515320
0.211683,49.087991
0.854964,54.956180
-3.439340,48.164696
-1.419692,52.414469
-0.148316,49.051951
2.985960,50.608165
3.484634,52.528902
-0.427076,49.388172
0.816126,52.865878
1.445349,48.300824
0.369181,51.226807
1.803366,50.892584
-2.926529,52.558835
3.270259,49.728308
-0.252619,53.591464
0.131021,49.962718
3.943210,50.676314
-0.734629,52.292520
-0.449894,52.145196
0.812610,49.722442
1.143985,52.213872
-1.229873,51.503305
0.849906,53.321640
0.440592,54.161405
-2.295372,52.411551
2.374483,52.138825
-0.612610,51.747247
1.007685,50.537084
-0.992606,49.373344
2.256969,51.652015
-1.823219,52.564558
1.166689,52.920527
0.736736,50.330657
-1.084179,50.482112
2.776185,48.707552
1.150841,54.659880
-1.603375,50.746623
-2.578872,48.657510
-2.455308,47.941608
0.977310,50.321166
4.064347,51.560819
-3.046749,52.522582
-2.430798,51.786572
1.318801,49.617466
1.711771,53.632119
-5.363902,48.097022
2.298670,50.879320
0.705135,50.793394
0.109122,52.557378
0.383226,51.636008
-2.568354,52.584531
0.503230,49.539959
2.326751,48.720358
-0.296930,49.620350
-1.842348,52.408558
-0.355510,53.984179
-5.059844,51.743186
2.217209,53.152224
0.364907,52.425210
-0.433885,52.082280
0.176178,53.699506
-0.884254,51.788401
-1.520685,53.592789
1.934343,51.562360
2.596304,50.219588
-2.204849,54.089636
1.658210,49.046573
1.006710,55.716119
-2.294042,51.576169
-0.067563,48.937192
-0.527763,54.094517
-0.653742,49.316022
-2.123579,52.712320
1.742379,50.540308
-1.229820,50.935145
-0.996199,51.009451
-0.162857,51.698600
0.460432,51.487844
0.224791,50.351354
1.571491,55.092504
0.213649,49.857958
0.935026,53.404860
0.704530,52.021378
-0.145920,51.541696
1.621392,51.895717
2.785922,54.110955
-0.982316,52.344203
-0.622693,53.112921
1.548236,49.225190
-0.153588,53.279984
-1.890996,50.459252
-0.303926,49.934833
0.018427,54.779706
-0.241764,49.870960
-0.323630,54.807938
0.518199,50.821139
2.481212,51.629836
0.077210,52.550520
0.733278,55.426770
-0.181554,51.545838
1.664684,52.934616
0.040104,50.847727
-3.630840,51.911107
-1.568536,58.879247
0.882069,50.933541
2.407926,50.942401
-4.998413,52.162917
-2.105953,49.695275
-0.798363,48.335682
0.463510,52.791059
2.206948,49.616940
0.908213,52.543670
2.746645,54.217484
0.876059,51.116717
-1.575467,53.506944
0.871264,51.098144
0.695806,52.253862
-0.509970,51.565576
0.850344,52.408066
1.059305,54.193183
-1.102525,54.024001
2.367454,50.375080
