lng,lng
-1.541493,51.203787
-0.179654,50.460927
0.653600,51.630662
-1.351156,49.476838
1.091389,53.775018
0.178306,52.679061
0.203799,53.509297
-1.741981,48.445384
3.084719,48.221416
1.272079,48.727087
1.789767,45.685368
0.305351,51.995870
4.678683,52.061664
0.497081,54.314074
-1.953409,53.815180
-0.481720,51.067895
-1.908817,52.428441
-0.808762,50.750974
-0.481995,49.730401
1.640715,54.148772
1.220430,54.472830
2.322402,52.201609
-2.577212,50.548382
-1.791938,52.650482
-1.339693,52.575603
-2.580260,52.141613
2.031449,48.510641
2.353111,49.508389
0.803447,51.952492
0.715706,51.317797
-0.665214,51.204388
-1.289599,51.298493
-1.169442,51.556059
-2.996683,50.842529
0.703614,52.180822
-1.511972,53.470439
-0.831499,56.612452
2.079333,54.534854
2.668857,53.701620
-1.448735,55.499789
-0.554905,52.980712
2.082598,52.334536
2.654498,50.626818
-0.839271,56.367991
1.787302,52.712547
0.660440,53.965679
1.496416,51.548992
1.401065,48.053838
3.774118,53.051515
-0.694848,51.205714
-0.937830,50.756596
-2.933925,51.619991
0.214921,49.662563
1.438888,50.297572
-0.893500,53.150902
2.236346,50.789114
-2.148928,50.686071
3.019726,50.392202
-3.335756,48.477451
-0.162035,51.411561
-3.910796,49.563326
0.035342,54.702999
-1.135927,49.163758
-2.959997,52.809766
-4.393746,50.861791
-0.331810,54.388128
-0.583189,53.255467
0.356444,50.699871
0.632645,50.837676
0.542763,52.341988
-1.497290,54.095902
0.258932,51.698130
1.326039,52.510786
-0.160795,54.290112
-2.295055,50.917389
-2.340004,54.973637
-1.653798,50.782144
-1.446602,53.467160
-1.456514,49.364494
-0.525025,49.859689
3.134121,54.302770
0.170968,49.969238
2.118435,52.507066
4.313834,48.447150
2.425610,55.194080
-0.136750,49.341856
2.216924,47.032317
-3.250151,52.710656
1.906202,53.606347
-0.733271,50.842233
0.467406,52.760718
-6.975015,50.579118
-3.178548,51.950901
3.951566,53.689941
1.128181,54.110664
-4.948877,55.844090
-0.022333,49.338782
-0.883915,51.215269
2.103212,50.315187
0.653152,52.935467
-0.549096,56.302632
0.000229,52.681628
-0.405368,49.805821
1.219583,53.163546
-2.373674,50.616308
-2.871703,53.317348
-2.146220,51.293879
0.102828,51.808010
2.269581,50.991163
-0.902895,47.456028
0.959073,50.647328
3.866782,49.574749
0.990690,55.546784
-0.763501,54.396566
-3.766686,51.541913
0.695074,51.090714
-1.193118,53.494681
-3.080577,51.612065
-0.980900,50.595656
-0.285290,55.810433
-0.241164,48.706200
-0.047527,51.269247
2.286991,51.043223
1.366887,52.018335
-1.274899,52.366222
-2.869954,52.382151
-0.773188,49.331586
-0.476668,54.824307
-0.421478,54.677121
-1.534524,51.402550
3.822881,51.312748
0.406850,52.144083
-3.148601,52.520624
0.216795,49.849000
-3.414812,51.167158
-0.281897,50.485631
-2.614808,50.803023
0.138677,51.319244
1.959100,48.670391
-1.307490,53.443632
0.688323,51.865370
-3.157873,50.861809
1.842908,51.490021
-2.663847,48.481331
4.331627,53.177510
0.185155,51.462596
-0.185026,51.014050
-0.578070,50.104672
-2.075296,48.650403
-1.277022,46.182861
-0.358797,52.161813
0.603331,52.709989
-1.663171,53.111488
-3.277098,51.405887
-1.488678,51.761761
-2.430328,51.449653
-0.643499,57.521111
-2.018884,49.204043
2.040931,52.439929
2.033172,52.954016
0.599305,48.858789
-1.720966,50.176867
0.224942,47.610095
0.044532,47.109924
2.617460,52.007616
-0.424909,51.752505
-1.632397,51.647869
-1.316209,47.184680
1.775248,51.323855
-0.834768,51.398054
1.020132,49.866861
-3.533189,50.884463
0.450387,52.432841
-0.504900,51.650836
-1.233479,49.527727
-1.589858,54.250600
3.268686,53.101398
1.146990,53.815032
-1.302105,52.425449
1.345461,50.067659
3.141698,48.860765
-0.200206,53.343888
0.617216,51.524788
4.152616,53.155496
-3.480515,52.858070
4.103730,47.851120
0.148009,51.006213
1.559741,51.814653
-0.518377,50.127017
1.164683,50.229451
-0.378358,52.934019
3.184124,52.394419
-2.401023,51.660778
-1.244831,49.021489
-0.261692,54.004539
-3.922867,51.472461
0.815802,52.536720
-1.169135,50.983966
4.975113,52.108090
1.075072,52.264158
0.289616,49.269822
-2.857575,50.725197
0.414608,55.370183
0.094550,52.266288
-2.022438,52.724678
1.800696,50.404461
1.479682,47.886840
0.267313,51.496295
-1.790051,51.710434
0.164159,50.681704
-0.047986,52.952180
0.837675,46.996571
-1.220950,50.759871
1.620447,52.597516
-1.327668,49.734156
-2.982783,54.710381
-2.196336,47.403515
2.678894,46.863440
-2.940432,53.294583
1.697164,50.808018
-1.604739,47.458078
-3.683768,49.803157
2.452710,52.392346
-3.678403,49.924706
-4.835596,54.330677
-1.197749,49.731654
-2.854802,55.363372
-6.449495,50.535779
-3.900290,52.592482
-0.541560,54.580161
3.818856,51.932567
-2.678348,51.327505
-0.974992,49.077558
0.203820,52.199891
-2.553964,51.889391
-0.894630,52.013955
4.287207,52.853644
-2.496114,48.077626
0.542269,49.245994
2.251470,51.012198
-3.398695,48.389839
-0.925878,48.667486
0.449623,47.346341
-0.548806,47.972433
-3.252341,51.617945
1.232852,52.865821
-1.021069,49.362366
-2.300257,52.933890
1.756337,50.034061
-0.686210,53.378756
3.457685,50.154633
-2.763454,50.761622
0.778583,48.216725
-0.628459,48.291665
-0.181420,52.402060
1.246110,54.007600
-1.970088,51.843041
-1.638123,52.145227
-0.795911,52.652620
-4.319782,52.925081
2.558776,52.104488
1.480686,48.332707
-4.417677,52.399214
-2.017465,52.372656
1.458906,50.719917
-4.215389,51.581289
-1.015360,55.061551
-1.509904,53.263142
-2.622787,50.971942
4.855982,52.618546
3.302441,47.474260
-2.201933,51.528163
2.724532,51.087007
-1.480562,53.086938
-0.608666,53.022896
1.144784,51.912136
0.184932,51.110420
-1.612889,54.424929
0.986562,53.525116
0.990307,52.085048
1.492757,51.683108
-0.198418,52.466030
-1.266788,50.944973
-3.131974,51.913610
1.040333,50.787356
0.433891,48.216822
-1.426261,47.068978
0.843878,50.900843
-5.154463,51.074400
-1.094978,55.856618
-2.805438,51.600649
4.658229,47.674776
-0.207124,53.600826
-2.213863,53.050608
-2.433721,47.246314
-3.209636,50.842085
-0.599821,52.720020
-3.242451,53.397691
-0.629312,51.440592
-0.101480,52.638826
-1.791969,54.228495
1.098504,50.165283
-0.127881,51.037738
2.591923,50.493213
-3.027042,52.025631
0.228697,50.104870
2.208990,51.560064
0.077884,54.162844
-0.854683,54.950931
-0.007507,48.556014
0.944203,53.311618
2.202972,52.877815
-0.567659,50.429710
2.816886,52.116257
1.015560,52.436047
-3.214959,49.784326
-1.112274,49.943645
-1.690643,50.473075
1.276455,53.367276
0.059280,50.428190
-0.612095,51.892436
-2.074226,51.030451
-2.494691,49.167936
3.507184,53.717549
0.359868,50.123073
-1.268805,53.925807
0.962531,52.183253
2.049065,50.483174
0.124321,50.672976
2.999301,53.632776
-1.794457,48.367984
0.909096,51.796432
-3.816948,52.165058
2.031996,51.477299
0.094723,53.975058
0.562427,53.540952
-0.628244,48.448602
6.085962,53.182655
1.783040,52.835763
5.646777,50.366618
-1.401136,51.296444
3.311533,49.983269
-0.071002,52.144534
-0.586363,52.765727
0.303212,51.281402
1.110864,55.077373
-1.793313,50.949071
0.217518,53.477647
-3.521344,53.904330
-0.460303,54.932337
-0.532960,49.369094
0.751223,49.971936
-2.028445,52.975591
-1.465004,51.290732
-0.011129,49.903407
-1.554189,51.547745
1.640201,58.326640
2.345989,49.938839
-1.589559,52.319270
-2.646238,50.790273
-2.411283,54.550682
-3.965505,52.349800
-0.851246,51.559671
-2.478291,53.594246
4.076890,50.232892
0.193268,53.578039
-0.997038,52.815581
-0.172253,56.436525
-0.707235,53.758201
-0.179003,50.012646
-2.770123,50.585323
-1.182123,53.781716
0.301300,52.650817
0.154186,51.761647
0.226392,51.621310
0.104441,49.762080
0.410539,50.432978
-1.955535,49.456541
0.664117,52.786866
-1.843990,50.648137
-2.527014,54.466876
-3.417088,52.231297
-1.683841,51.562843
-2.205023,55.148568
0.476955,53.439407
-2.660230,51.027888
-0.218837,51.067048
-2.042104,52.968276
1.698531,49.248952
1.487987,51.644837
-1.848066,53.614512
-2.523014,55.981951
-3.500465,54.133388
-1.516608,51.264615
0.213290,52.460274
3.150755,52.645590
0.896977,50.308149
-1.346254,45.807924
2.339133,52.036586
-2.896850,49.242902
-1.039630,50.601561
3.871993,54.880932
0.464586,54.694866
1.873226,52.366167
0.342885,52.203180
-0.901632,54.910389
-1.426876,52.325722
-0.395948,52.173965
2.524900,52.816446
-0.639525,48.457374
-1.409734,50.186433
-1.004258,47.857771
0.623538,48.385440
-4.339169,52.344343
2.538502,52.897881
-0.983759,50.842983
-1.076723,51.376221
1.214018,46.785438
-2.982361,49.782602
-1.889182,52.229795
1.960914,50.751775
-5.327491,53.922119
-1.401700,51.493744
-1.944509,57.561454
-0.097206,50.132632
1.391194,55.334999
-0.676588,51.458461
-2.175120,51.581933
-2.986597,50.615965
1.339265,52.210920
-2.360556,54.691552
0.860536,52.390234
-3.120152,53.201491
-3.672678,50.412025
2.180128,52.081123
0.507670,48.779301
-3.332964,52.945626
-0.161884,53.746785
1.164576,50.125630
0.350236,53.486022
-2.894130,51.631278
-0.889108,53.625228
1.099643,53.398247
-0.611807,51.565078
-1.790721,48.994647
0.496148,52.101541
0.597936,51.651685
-1.470279,48.192769
-0.309569,51.984276
-2.032648,54.770419
-4.352280,52.105263
0.540880,50.313736
-0.614360,47.973347
-1.832100,52.867473
-1.141122,51.684853
1.860308,52.369056
-1.077612,52.471369
-0.184598,52.035843
1.566380,49.690164
-1.562279,52.843793
0.519856,53.069115
4.026168,54.319553
-2.421517,50.038838
2.617493,52.122015
-3.264248,52.753223
1.442480,52.166251
0.365911,52.538883
-0.672214,52.043348
2.505600,51.870565
-4.010692,49.181486
1.067922,55.195512
2.184989,54.756328
1.815730,52.094701
-1.471049,50.589367
-0.628422,51.379324
3.131319,50.389676
2.347717,51.868189
-1.200985,49.304786
2.410414,50.895052
-2.578966,49.239930
4.431748,50.458306
-1.087477,53.043810
5.085874,51.337787
-1.787974,53.232074
-0.157043,52.110498
-0.272980,50.213537
-3.839173,55.827143
-0.582575,51.089907
-1.884968,52.205312
0.234996,53.530631
-1.321409,48.816315
3.548842,52.007355
0.740765,50.000807
0.812801,51.642855
0.750792,54.438355
0.933068,47.954206
-2.095668,51.014635
1.757876,53.167184
-1.276424,51.746189
1.617506,48.603744
0.425799,52.319484
-0.473845,52.452519
-2.763326,49.290751
-1.168235,53.888233
3.151813,50.507315
-1.910670,50.921865
-0.303072,49.738423
-0.187570,49.290632
2.528124,48.215156
-0.123183,52.809131
-2.715217,49.677780
1.079291,47.793671
2.999953,52.064303
-2.288578,50.447520
-0.736234,51.473614
1.720518,52.870371
2.506059,48.422354
0.309077,51.834426
1.692767,48.201104
-0.324551,52.720807
-2.733237,50.187192
0.213837,53.782132
1.164515,51.513139
0.528824,49.952312
-0.645073,52.425337
-1.128518,50.152257
-4.161183,50.784073
-1.031643,52.894997
1.714225,56.268030
-2.994153,52.405110
-2.755487,51.085528
-4.210465,54.268523
1.127758,49.408057
-3.351145,52.129828
0.550964,53.888002
1.570094,47.410658
2.901940,53.493184
-3.053596,50.371755
0.106133,54.750727
0.881546,50.263614
-1.778405,54.197746
1.810222,50.972580
0.946307,51.233177
-2.151344,54.145365
0.344847,53.446698
3.645980,51.498719
-3.635434,51.364033
-1.988676,49.880912
-1.398237,51.323334
-0.116816,52.280334
-1.170368,52.491213
0.459785,49.361967
-0.024590,51.339598
-0.825436,53.714782
1.289431,50.072470
0.983763,52.390853
1.385005,52.757765
2.208304,50.130172
2.175306,51.831446
-1.653076,51.496152
-1.791178,50.590501
-0.936302,51.718619
2.191202,49.087527
0.595175,51.352792
0.923387,52.243552
-1.100706,52.921875
1.865921,49.601523
0.679606,47.671939
-1.725176,54.953085
1.008122,48.173758
-0.617597,49.531199
1.664363,51.595770
1.363955,51.057482
-1.406994,53.272492
-0.122065,50.677280
-0.087411,51.865786
-0.846594,53.928442
-1.402390,54.603844
-1.237840,53.065682
-3.554341,51.038855
0.455117,51.768729
-1.299233,47.446245
3.383549,50.136199
-3.600175,50.462039
0.451151,49.917672
-0.431963,48.111956
0.773326,49.979852
0.992838,50.193405
-0.476441,53.446051
-3.399372,50.496196
-5.191047,50.148951
-2.262291,52.819280
-4.099757,52.511501
-4.755271,50.513811
-0.858048,53.025748
-1.260890,53.053734
-1.147229,54.059313
-1.260913,52.533848
-1.452072,54.416050
-1.107906,51.605177
-1.196474,46.234228
1.172027,49.270603
1.175177,51.578056
-1.105165,52.265598
0.524791,51.969261
-1.006287,53.670896
2.966412,54.839124
-1.408566,50.114216
-3.064381,52.906816
-0.676886,51.565045
5.473362,52.656893
-2.528934,53.223342
2.218099,52.014975
-0.123082,48.225723
-0.953371,50.367093
-1.038610,53.179385
-1.966434,51.026685
-2.470581,49.103048
1.281021,55.233925
-0.842896,50.285241
-0.504123,49.387397
1.934594,53.648737
0.649264,52.337733
0.481133,48.805498
-0.032933,51.820528
1.226281,53.693065
1.862764,51.440985
-1.131692,50.865542
-1.269100,52.776728
-2.338843,54.846086
1.147503,51.819372
-2.140542,55.239177
2.542621,52.379841
-0.806780,48.013012
-1.106651,51.104634
-0.128809,52.139641
0.762038,54.354866
-1.040274,49.643537
-2.112060,49.634348
0.411379,52.832293
-0.707340,52.347750
-0.947043,48.039043
4.872683,52.703341
2.466179,52.622139
-2.136304,58.711260
-0.190839,50.261038
1.089359,49.106002
1.389307,51.497670
0.753266,51.434118
-1.520439,51.101903
0.248302,55.576725
-1.019107,54.342257
0.530934,50.723978
-1.495404,51.973141
1.038607,52.045064
0.647571,51.635978
2.883488,51.594988
2.384777,50.507720
-1.404639,53.429204
-1.542733,51.701068
1.114495,49.167661
1.568358,50.884224
2.286233,50.072424
-1.423325,51.427783
1.934797,50.094879
-1.243416,48.157666
-1.670187,54.634724
-2.402857,52.616319
-3.249722,50.821642
-0.939840,53.995105
-0.425479,52.599112
0.950612,49.265530
1.547469,52.975266
-0.281560,52.205715
0.733721,54.522513
2.490544,49.512474
0.111532,50.765792
4.036762,53.481718
2.215071,52.772439
3.950777,49.638260
0.085144,51.164467
2.188764,50.712550
-5.487116,50.362617
-1.075811,49.778592
-0.063841,47.937746
0.687892,52.474845
1.373843,53.979116
-2.421161,53.357989
1.631269,53.001217
-0.479480,51.798310
0.883085,50.538774
3.448482,51.450451
2.335588,52.265496
-1.181916,55.719838
0.812123,50.996278
-0.791830,49.180188
-1.616659,50.837010
-1.871409,52.919815
-2.362187,53.499188
0.967726,54.810988
0.262558,52.540951
-1.724855,50.331974
1.034542,51.160596
2.439249,49.012959
1.834229,52.604162
-1.318425,49.145456
3.173947,53.748742
-0.429851,50.401568
5.983370,50.025283
-1.488080,52.838737
2.155168,51.104970
1.923263,54.022881
1.900545,51.735651
-0.229982,52.523001
-4.003071,54.251663
4.473959,51.341765
-1.289782,51.765642
1.807083,55.913383
0.932974,49.849944
-2.748782,52.174668
-1.515173,51.824644
0.595869,50.873347
0.949231,51.386620
0.884396,50.536206
0.747514,50.751386
0.295823,50.804924
-1.645496,52.338641
-0.069677,52.513123
-4.740590,50.829292
-1.618832,51.688553
1.284672,49.805614
-4.934342,51.685030
0.210050,50.990445
1.015299,52.463982
-1.627339,51.123777
0.611928,50.158015
-1.158872,50.390567
2.032373,52.704709
-3.677181,51.011953
0.324023,50.960929
0.526332,51.476838
-2.008336,49.998463
-0.904610,51.698648
0.343497,50.629546
-0.278579,47.963662
1.783420,50.104979
-2.972204,50.322325
-2.535719,53.263288
2.117430,51.419579
2.286898,52.440349
0.731294,52.343090
-0.240808,48.927194
2.768428,55.205752
-0.802098,52.675373
-0.328292,48.012444
1.096341,49.576067
-2.144515,52.427276
-2.703576,51.252133
2.970621,50.987180
2.122266,51.842869
1.808857,50.459161
-1.483064,47.765970
3.131811,49.479591
-1.487326,53.477789
3.370958,48.673857
-4.699328,49.358933
-1.610729,50.172463
4.322099,49.691960
-0.778034,51.056490
-0.086564,51.581095
0.408718,48.782779
-1.056595,48.687809
1.388718,51.146680
3.378913,49.234515
6.426447,50.926900
1.170630,49.054172
0.612067,50.773869
-2.308389,51.865016
-0.150513,51.122039
-3.739263,49.254892
-2.934134,52.160226
-2.956713,49.925693
-0.824734,53.751366
1.903372,47.486004
-0.986866,50.561676
1.785227,49.062962
2.771242,49.518554
-0.910169,50.792612
1.200681,51.643975
2.753702,48.691964
0.363694,51.297829
-1.409522,53.373880
-4.499112,52.772525
0.468737,52.328896
-5.810253,55.947485
2.317600,50.002161
-2.591778,50.304982
-1.970720,52.697040
0.528647,51.529127
1.647134,54.596369
0.804959,54.285916
1.068323,55.014320
-4.687687,51.285637
-0.891111,50.074125
0.392621,52.003218
4.175036,50.942662
0.398982,49.986623
-0.298738,51.316122
-0.124880,53.113062
-1.474259,54.129237
-0.569300,52.951914
1.764219,50.098828
-0.524613,50.765845
-4.542641,53.542113
3.528423,50.406279
1.072492,47.050361
-0.084548,52.903386
1.433095,51.945472
0.758376,53.953534
1.064702,52.699326
0.172479,52.199937
1.614098,52.289479
-1.231899,54.607673
0.516661,52.438766
0.884723,52.263004
0.286389,51.425411
-1.164272,53.581499
0.089376,49.328741
1.355996,52.941622
2.639375,49.150884
-4.694849,55.297969
0.513976,47.367626
-0.393799,49.092839
0.376270,53.404282
3.301947,51.818751
-0.151044,53.402712
2.854236,50.346305
2.078596,51.202678
0.957667,55.209697
-2.830165,53.294926
-0.319067,49.594958
2.728236,52.225382
1.571474,51.536126
2.548166,50.762713
-0.836144,49.279716
-2.130957,55.306379
-1.755877,50.708616
-2.053349,51.751568
0.822029,50.649977
-0.912482,49.709961
1.346622,51.956792
-1.338246,52.292737
1.265979,52.669993
-1.770339,49.015224
-1.012963,51.743647
-2.142167,52.153031
1.114113,54.919033
-0.472421,48.846874
1.656591,52.485961
1.495702,50.714505
-2.761217,49.427474
-2.714747,51.275246
-0.265294,52.749842
-0.464978,52.196116
1.773079,47.944987
-1.345995,52.843394
-0.714910,48.770059
1.537925,52.989460
-3.054469,49.820092
2.692883,53.027412
-4.487967,56.403053
-2.875693,49.637941
3.427029,52.086388
3.427850,52.038077
-3.833403,53.060931
-0.805660,45.800018
-0.314612,49.856120
-0.257051,52.019436
-1.413899,49.603916
1.101029,51.106273
0.195865,51.780340
0.047082,55.835554
-3.831030,51.265610
-0.151445,52.677961
-1.226411,51.485781
-2.266693,53.735664
-1.181617,47.808699
-0.459223,51.419786
-0.170950,48.877225
0.475909,52.222872
1.801199,50.916150
-0.345728,51.626168
-0.807805,51.145566
1.984174,51.709434
-0.494266,49.949042
-0.115037,50.508667
-0.274801,50.984257
-0.990977,53.636854
0.584005,50.297690
-0.096347,46.781684
0.676430,50.070821
-3.185480,51.345021
-6.371115,52.912755
-1.080552,49.911013
-0.954139,53.344937
1.094122,51.092179
-1.009882,53.074801
0.524277,51.378585
0.778315,53.367234
-4.125327,52.865077
-1.441527,50.402617
-3.497688,50.899967
0.130126,52.089789
-0.109272,53.249493
3.212559,52.771027
-0.001069,53.161664
-1.313895,51.857307
-0.256041,49.712583
1.114825,54.359008
0.591447,55.139477
1.661020,50.203477
0.739398,51.051636
-1.687273,50.264339
-1.952780,52.632832
0.608897,50.946234
-1.705502,49.624880
1.602135,50.764383
1.022248,48.473605
1.035684,50.380024
2.450506,49.796675
1.286532,48.038995
-0.094697,49.986133
-1.262893,54.087201
-0.579817,50.664536
1.534979,53.896025
-2.918379,51.950936
0.413094,52.555499
1.826165,49.129099
-0.668361,52.598617
2.426579,52.596356
1.518093,52.879571
-1.595314,49.667699
-1.332089,51.402190
-0.877580,52.151743
0.895959,45.784857
-0.466581,53.892207
-1.187353,55.117078
-1.857745,55.927671
1.292152,50.436518
0.489947,50.743896
-0.263069,46.475817
-5.044984,48.314641
0.231358,57.162278
-4.123968,54.543458
-1.110862,51.203847
-2.551990,48.439741
5.968923,53.252932
2.368315,53.064853
-1.114921,52.572785
-3.435122,53.162611
0.936724,50.116275
0.798189,48.667496
1.992918,52.764099
2.398637,50.390744
1.202680,51.506422
-3.027090,52.021776
2.608517,50.433595
-5.367224,48.683356
0.776967,50.159431
-2.888792,53.149407
0.052860,48.641981
-2.298893,49.524386
-1.552221,54.010346
-1.422613,49.549996
3.219672,49.209828
-1.517136,51.784481
0.135051,50.582332
-0.474514,53.938265
-0.792136,49.344684
4.589844,52.323219
-2.231178,52.866631
1.746625,51.221431
1.644440,50.211235
0.633489,53.337532
-0.544296,54.019442
-1.735003,49.664488
2.243504,51.079047
-1.877600,50.880878
-1.673698,55.201204
-2.264726,52.555803
1.155414,51.614932
-1.619144,51.503977
2.093407,51.833436
-1.234782,51.578510
-1.311928,50.252611
-0.491754,51.197818
0.159057,53.140814
0.521441,51.744393
-0.294325,55.185576
-1.856015,51.756933
-0.935049,51.706617
1.962438,52.035987
1.419483,52.218797
-0.906524,49.716862
1.586160,53.579122
0.539590,54.034022
1.994721,53.538967
0.773495,49.402974
-3.635926,48.306251
3.213886,50.549824
-1.310257,47.336057
-2.514581,50.055901
-0.664387,52.904633
0.350961,52.947866
-2.980638,51.654929
-1.394028,53.165481
1.686647,54.210686
1.917185,51.821480
-0.563212,51.532695
-1.679316,55.142695
2.437460,55.728355
-1.920798,51.420920
1.077805,50.279122
0.064909,55.290356
4.429896,48.339271
1.791502,52.720340
-1.351186,46.863854
0.937295,51.443273
-0.275802,51.792763
-0.175645,49.733972
2.845284,51.092184
0.291100,52.305331
0.556544,51.200890
-1.060089,49.227227
-1.652001,52.078472
-3.941542,52.083183
-1.174945,51.871811
2.499064,54.228982
1.511075,49.761513
-0.718433,51.330870
0.727931,49.944881
-1.565389,51.608574
3.794029,51.563993
-2.077098,50.083559
-3.209040,55.619786
-0.013194,49.592153
-1.069088,51.089940
-1.870891,49.603854
-2.593320,48.939718
0.388846,51.826841
-0.175992,45.087913
-1.000606,52.920351
0.360352,53.056654
0.779471,52.542052
-0.527331,53.843172
2.394180,51.517020
0.235638,51.556590
-2.845793,49.674441
0.434316,54.307839
0.352128,50.850322
1.242090,49.040165
-1.634042,52.124227
3.090045,52.265691
-0.129005,50.907386
0.805400,52.897022
2.268673,44.771875
-0.034102,53.157208
1.463939,51.243074
0.883137,53.034191
-0.994823,49.505702
0.681889,51.999894
0.441694,51.093211
-0.743725,50.549527
-2.363629,49.308001
2.399670,55.741412
-2.298989,51.067609
0.976719,47.246133
-1.279778,53.200617
0.186686,53.063383
0.778823,53.368899
0.565234,53.130807
-0.825572,54.073537
-3.279473,53.542337
-0.309552,51.605038
1.200895,51.762249
1.736861,52.864741
-0.786647,50.704270
2.396711,48.800743
-1.548983,52.455608
3.009408,55.251281
3.757844,51.953587
-0.936873,55.776627
1.910614,53.956013
1.228596,51.246804
0.649866,50.031758
-3.766474,51.892584
-0.638421,52.378136
-3.753174,54.107123
-0.292273,51.732328
0.442626,52.469294
4.327365,50.485679
0.907762,52.188021
0.881827,50.194139
-1.537554,46.186815
3.066269,48.087473
0.977365,53.102002
2.669904,53.645367
0.703296,52.779558
-1.455458,51.118043
-5.124493,49.897348
-1.542841,52.594043
1.837386,49.706509
1.026064,51.726938
-3.824746,50.062488
-5.741229,50.325560
0.366830,54.276574
0.277285,52.139944
0.674338,49.125434
1.708449,47.474115
4.094709,53.318307
-2.441105,53.603537
0.757352,49.424088
1.689218,49.541713
-0.090779,50.011548
1.826878,50.581046
-2.178202,52.696307
-1.092047,48.982820
1.104506,52.703948
2.129429,47.351204
0.143629,49.400809
-0.510099,52.844608
-0.469617,49.177317
-0.304743,51.764612
-0.023984,53.654380
1.075303,50.190842
-0.992051,51.292084
2.418391,51.522081
4.032399,54.219546
-2.202121,48.806396
-2.351842,51.892639
0.186749,52.199300
-3.485969,49.616985
0.261575,50.089829
-0.191558,50.632715
-1.455958,54.742595
1.551174,55.535601
-1.912536,54.449800
-0.254836,48.821373
3.140320,52.209102
1.398411,50.048277
0.243299,51.106608
-1.896664,49.508191
3.322486,50.790521
0.669126,52.473527
0.864918,51.881702
1.990722,50.821777
1.187207,54.846142
-1.302643,48.295422
-1.322741,52.415237
1.166460,54.059437
0.811810,55.146437
-2.111114,52.532642
0.753056,49.297537
-0.259093,52.353891
-0.644271,51.115520
-1.024196,51.468772
0.467866,50.582913
-1.579763,51.356446
0.851495,51.453561
3.920877,53.033219
-0.728315,52.591667
1.595602,50.379748
0.853347,49.251270
-0.830506,49.170391
0.743402,53.008539
0.173149,55.594879
-1.258758,51.712646
1.182118,48.249796
0.050620,53.214904
3.380945,50.077891
-0.629269,52.435115
3.030256,53.369254
1.468429,54.029569
2.594444,49.566660
0.526958,48.991850
-0.187983,52.620742
0.825307,53.083605
0.166287,50.184557
-3.158476,53.285689
-0.375234,53.907883
0.067690,48.721414
3.229089,52.651143
-0.354074,48.608129
1.084238,49.153253
1.149272,52.132989
-2.006816,50.170438
0.090842,50.020980
-1.135848,52.115987
1.408944,54.442011
-2.801994,51.016443
-0.296906,51.257256
2.930675,49.742028
1.378925,50.958463
1.859767,54.725374
-0.455729,53.322338
0.629457,53.175436
-1.058646,49.658368
-1.088771,52.089481
4.002059,48.942353
-5.325062,52.131227
1.684966,48.947941
-1.804023,49.670771
2.689896,54.748692
0.884433,54.454258
-3.389728,49.453748
-1.943166,51.925214
0.181670,49.447192
3.667138,48.076973
2.233963,52.446883
-3.476694,49.789644
-0.619095,50.961676
-1.190594,51.640699
-2.322374,50.258058
4.129863,48.869080
1.534916,53.318549
-2.240099,48.602630
-1.070818,52.869570
0.261920,49.937647
-3.216120,51.672918
-0.227152,51.346886
3.339051,48.905975
3.877592,49.866431
-1.397266,50.616586
-3.461703,53.455695
-2.698519,53.338053
-0.835658,48.943916
0.390595,48.833407
-2.672618,50.841788
0.094846,50.289784
-1.508969,53.706816
-2.204559,48.934971
1.224600,53.312706
-1.164426,52.090387
0.323778,53.582938
0.709064,50.420991
1.264696,49.945104
1.006365,48.827825
2.295111,50.006044
-0.989004,49.721350
-2.274361,51.113924
2.715881,50.538753
3.226960,53.188767
-0.310619,49.443258
2.119464,52.830589
-2.721056,51.149078
1.263132,50.531166
-0.107755,53.874106
-3.126159,53.442776
1.097159,49.669587
-1.141010,50.695333
-1.289533,54.423174
-0.883766,53.610965
-2.615964,50.578940
0.941834,52.552873
1.277021,51.666596
-0.585786,48.370596
1.700282,52.211512
-0.446891,51.626506
1.469840,50.150267
-1.030793,49.337249
1.904166,48.796404
0.077296,49.647926
1.000740,50.442639
-2.697064,50.697687
-3.635767,52.647019
-0.903288,49.852063
1.419569,52.723220
-0.782204,53.902123
0.939027,53.560787
1.832591,50.906361
1.914826,51.048654
-4.523803,52.910327
-1.682768,51.662185
-0.274862,48.287513
-1.273163,51.463270
-0.785313,51.347601
-1.679303,51.116329
0.986458,53.897960
-0.537120,49.956044
-0.689438,52.566377
0.844418,52.538723
-1.545428,48.486414
-1.702837,53.320930
1.056138,50.734418
-1.271678,53.189763
1.573804,52.286517
-0.606053,49.151629
-3.334614,51.176936
-2.230121,49.866383
-2.702133,52.985717
2.229317,49.729406
1.265809,51.140658
2.145904,48.633043
0.539239,52.767765
2.704705,50.577175
0.536058,50.086294
2.159412,48.318866
1.779453,53.711018
-3.625678,53.229927
1.560148,51.850595
-4.406120,52.082600
-1.842103,48.854737
0.049427,49.082890
-0.586654,48.631929
-1.320711,50.971029
1.846601,46.958569
-0.192728,53.556462
-0.699319,50.613414
2.030548,49.103645
-1.580324,54.436794
-1.845414,51.220116
0.785349,55.607943
-0.828990,51.163763
3.108320,49.229513
2.429566,52.568725
2.481985,53.553097
2.454721,50.443977
1.008249,52.792163
-2.427636,52.787367
